%-Population;Lift;
0.0;NaN;
0.002;0.0;
0.004;0.8250825082508251;
0.006;1.1001100110011002;
0.008;1.2376237623762376;
0.01;0.9900990099009901;
0.012;1.1001100110011002;
0.014;1.1786892975011787;
0.016;1.2376237623762376;
0.018;1.2834616795012834;
0.02;1.3201320132013203;
0.022;1.2001200120012;
0.024;1.1001100110011002;
0.026;1.1424219345011424;
0.028;1.060820367751061;
0.03;0.9900990099009901;
0.032;1.0313531353135315;
0.034;0.9706853038245001;
0.036;1.0084341767510085;
0.038;1.0422094841063054;
0.04;1.0726072607260726;
0.042;1.0215307245010217;
0.044;1.05010501050105;
0.046;1.0761945759793372;
0.048;1.0313531353135315;
0.05;1.0561056105610562;
0.052;1.078954049251079;
0.054;1.0389927881677057;
0.056;1.0018859028760019;
0.058;0.967338113121657;
0.06;0.9900990099009901;
0.062;1.0113914617268178;
0.064;1.0313531353135315;
0.066;1.0001000100010002;
0.068;1.019219569015725;
0.07;1.0372465818010372;
0.072;1.0542720938760541;
0.074;1.0703773080010706;
0.076;1.0856348792774015;
0.078;1.1001100110011002;
0.08;1.113861386138614;
0.082;1.1269419624889319;
0.084;1.1393996542511393;
0.086;1.1512779184895234;
0.088;1.1626162616261626;
0.09;1.1367803447011369;
0.092;1.1120677285119815;
0.094;1.0884067130117268;
0.096;1.1001100110011002;
0.098;1.077658786286792;
0.1;1.0561056105610562;
0.102;1.0353976574128;
0.104;1.0154861640010155;
0.106;0.9963260476991095;
0.108;0.9778755653343112;
0.11;0.9900990099009901;
0.112;1.0018859028760019;
0.114;1.0132592206589082;
0.116;0.9957892340958234;
0.118;1.0068803490518545;
0.12;1.0176017601760177;
0.122;1.0009197641075582;
0.124;0.9847758969445333;
0.126;0.9953376290009953;
0.128;0.9797854785478548;
0.13;0.9647118558009647;
0.132;0.9750975097509752;
0.134;0.9851731441800896;
0.136;0.9949524364201126;
0.138;1.004448270914048;
0.14;0.9900990099009901;
0.142;0.9993957142193093;
0.144;0.9855152181884855;
0.146;0.9946200099462;
0.148;0.9811791990009813;
0.15;0.9900990099009901;
0.152;0.9770713913496613;
0.154;0.9643821525009644;
0.156;0.9520182787509519;
0.158;0.9608555792288089;
0.16;0.9694719471947195;
0.162;0.9778755653343112;
0.164;0.9659502535619415;
0.166;0.9741938049226609;
0.168;0.9822410812509823;
0.17;0.9706853038245001;
0.172;0.9593982654079363;
0.174;0.9483706991388794;
0.176;0.9563456345634564;
0.178;0.9641413579560203;
0.18;0.9534286762009534;
0.182;0.9429514380009429;
0.184;0.9506385421150811;
0.186;0.9404166223073921;
0.188;0.947967137139246;
0.19;0.9379885356956749;
0.192;0.9454070407040703;
0.194;0.935660576366915;
0.196;0.9429514380009429;
0.198;0.9334266760009334;
0.2;0.9405940594059405;
0.202;0.9476195144266901;
0.204;0.9545072154274252;
0.206;0.9452401550834695;
0.208;0.9361513074384361;
0.21;0.9429514380009429;
0.212;0.9496232642132137;
0.214;0.9561703833934795;
0.216;0.9473169539176141;
0.218;0.9537651012807703;
0.22;0.9600960096009601;
0.222;0.9514464960009514;
0.224;0.9429514380009429;
0.226;0.9492099652443121;
0.228;0.9408835620404146;
0.23;0.9470512268618166;
0.232;0.9531125526345738;
0.234;0.9590702660009591;
0.236;0.9509425518823069;
0.238;0.9429514380009429;
0.24;0.9488448844884488;
0.242;0.9410031912282137;
0.244;0.933290050316507;
0.246;0.9391183020741098;
0.248;0.931544767379964;
0.25;0.9240924092409242;
0.252;0.9298548902509298;
0.254;0.92253319820171;
0.256;0.9282178217821783;
0.258;0.9210223347916187;
0.26;0.9266311246509267;
0.262;0.9195576046154235;
0.264;0.9125912591259125;
0.266;0.9181369264746023;
0.268;0.923599822668834;
0.27;0.9167583425009168;
0.272;0.9100174723354689;
0.274;0.9033750090337501;
0.276;0.9087865308269958;
0.278;0.9141201889973171;
0.28;0.9193776520509195;
0.282;0.9128572431711257;
0.284;0.9180495514340167;
0.286;0.9231692400009233;
0.288;0.9282178217821783;
0.29;0.9218163195629908;
0.292;0.9268050092680502;
0.294;0.9317258256437888;
0.296;0.9365801445009365;
0.298;0.930294371719051;
0.3;0.935093509350935;
0.302;0.9398290822459731;
0.304;0.9445023449713392;
0.306;0.9491145192950667;
0.308;0.9429514380009429;
0.31;0.9475141062493346;
0.312;0.9414402978759414;
0.314;0.9459544680582708;
0.316;0.9399674144629654;
0.318;0.9340556697179152;
0.32;0.9282178217821783;
0.322;0.9327019658487588;
0.324;0.9371307501120482;
0.326;0.9415051934641318;
0.328;0.9458262899460678;
0.33;0.9500950095009502;
0.332;0.9443715455882938;
0.334;0.9387166261536334;
0.336;0.9331290271884332;
0.338;0.9373718436932451;
0.34;0.9318578916715201;
0.342;0.9264084303167158;
0.344;0.9210223347916187;
0.346;0.9156985062668116;
0.348;0.9199195781647131;
0.35;0.9240924092409242;
0.352;0.9282178217821783;
0.354;0.9229736532975331;
0.356;0.9177884080542886;
0.358;0.9218798974869554;
0.36;0.9259259259259259;
0.362;0.9299272468683333;
0.364;0.9248177565009249;
0.366;0.928781402730437;
0.368;0.9237336777155978;
0.37;0.9187405227009188;
0.372;0.9226729124525355;
0.374;0.9265632445597501;
0.376;0.9304121901551857;
0.378;0.9254893743342588;
0.38;0.9293034566614556;
0.382;0.9330776009538128;
0.384;0.9368124312431244;
0.386;0.9405085586278836;
0.388;0.935660576366915;
0.39;0.9393247017009393;
0.392;0.9429514380009429;
0.394;0.9465413546430786;
0.396;0.9500950095009502;
0.398;0.9453206627195384;
0.4;0.9488448844884488;
0.402;0.9523340393740868;
0.404;0.9557886481717478;
0.406;0.9510803297078476;
0.408;0.9545072154274252;
0.41;0.957900668115592;
0.412;0.9612611746611553;
0.414;0.964589212544443;
0.416;0.9678852500634679;
0.418;0.9711497465536026;
0.42;0.9665252239509666;
0.422;0.9697652229677943;
0.424;0.9729746559561617;
0.426;0.9761539534235114;
0.428;0.9793035378304186;
0.43;0.9747486376544632;
0.432;0.9702359124801369;
0.434;0.973369226323554;
0.436;0.9764737941684077;
0.438;0.9795500097955001;
0.44;0.9750975097509752;
0.442;0.9706853038245001;
0.444;0.9737460232509737;
0.446;0.969379449155678;
0.448;0.9724186704384725;
0.45;0.9754308764209755;
0.452;0.9711148105961039;
0.454;0.9668367717829052;
0.456;0.969833825487812;
0.458;0.9728047040511912;
0.46;0.9757497488879323;
0.462;0.9786692955009787;
0.464;0.9744508933651986;
0.466;0.9702687006898115;
0.468;0.9731742405009732;
0.47;0.976055052313742;
0.472;0.9719192258208872;
0.474;0.9678183008174236;
0.476;0.9706853038245001;
0.478;0.9735283151746138;
0.48;0.9763476347634764;
0.482;0.979143557509278;
0.484;0.9819163734555274;
0.486;0.984666367871355;
0.488;0.9806308499702431;
0.49;0.9766282750724052;
0.492;0.9726582414338996;
0.494;0.9754011838430807;
0.496;0.9714681145533909;
0.498;0.9741938049226609;
0.5;0.9702970297029703;
0.502;0.9730056671005747;
0.504;0.9691445335009692;
0.506;0.9718363140661893;
0.508;0.9745068995088485;
0.51;0.9771565391833301;
0.512;0.9733395214521452;
0.514;0.9759730836896919;
0.516;0.972190242280042;
0.518;0.9748079055009748;
0.52;0.9774054328509775;
0.522;0.9799830557768421;
0.524;0.9825410021918223;
0.526;0.9788051048450852;
0.528;0.9813481348134814;
0.53;0.9776449343047512;
0.532;0.9801732052904539;
0.534;0.9765021445964821;
0.536;0.9790158120289641;
0.538;0.9753763480437263;
0.54;0.9778755653343112;
0.542;0.9742671684142584;
0.544;0.9767520869734032;
0.546;0.9792188010009792;
0.548;0.9816675098166752;
0.55;0.9780978097809782;
0.552;0.9805328358922849;
0.554;0.9829502805876256;
0.556;0.9853503335945105;
0.558;0.9818186119687237;
0.56;0.9783121169259783;
0.562;0.9748305791433236;
0.564;0.9772253821126794;
0.566;0.9796032606794248;
0.568;0.9819643936224608;
0.57;0.978518904522031;
0.572;0.9750975097509752;
0.574;0.9716999574521913;
0.576;0.9683259992665934;
0.578;0.9706853038245001;
0.58;0.967338113121657;
0.582;0.9640139271659125;
0.584;0.9607125096071251;
0.586;0.9630655898354341;
0.588;0.959789856536674;
0.59;0.9621301113162164;
0.592;0.9644545535634644;
0.594;0.9612072318342946;
0.596;0.9635191707090173;
0.598;0.9602966985661776;
0.6;0.9625962596259627;
0.602;0.9648805412102673;
0.604;0.961685572530763;
0.606;0.9639577819168055;
0.608;0.9607868681605003;
0.61;0.9630471243845695;
0.612;0.9652926076921419;
0.614;0.9675234624439644;
0.616;0.9697398311259697;
0.618;0.9666015145203841;
0.62;0.9688065580751622;
0.622;0.9709974212855369;
0.624;0.9678852500634679;
0.626;0.9700650576239732;
0.628;0.9722309810598895;
0.63;0.9691445335009692;
0.632;0.9660776204202699;
0.634;0.9682356248243121;
