%-Population;%-Positive;
0.0;0.0;
0.028;0.09016393442622951;
0.03;0.09836065573770492;
0.036;0.12295081967213115;
0.04;0.13934426229508196;
0.042;0.13934426229508196;
0.046;0.14754098360655737;
0.048;0.14754098360655737;
0.05;0.1557377049180328;
0.052;0.16393442622950818;
0.054;0.16393442622950818;
0.056;0.16393442622950818;
0.058;0.1721311475409836;
0.06;0.18032786885245902;
0.062;0.1885245901639344;
0.064;0.1885245901639344;
0.066;0.19672131147540983;
0.068;0.20491803278688525;
0.07;0.20491803278688525;
0.072;0.21311475409836064;
0.074;0.22131147540983606;
0.076;0.22950819672131148;
0.078;0.23770491803278687;
0.08;0.2459016393442623;
0.082;0.2540983606557377;
0.084;0.26229508196721313;
0.086;0.26229508196721313;
0.088;0.26229508196721313;
0.09;0.26229508196721313;
0.092;0.26229508196721313;
0.094;0.26229508196721313;
0.096;0.27049180327868855;
0.098;0.27049180327868855;
0.1;0.2786885245901639;
0.102;0.28688524590163933;
0.104;0.28688524590163933;
0.106;0.29508196721311475;
0.108;0.30327868852459017;
0.11;0.30327868852459017;
0.112;0.30327868852459017;
0.114;0.30327868852459017;
0.116;0.30327868852459017;
0.118;0.3114754098360656;
0.12;0.319672131147541;
0.122;0.319672131147541;
0.124;0.319672131147541;
0.126;0.319672131147541;
0.128;0.319672131147541;
0.13;0.319672131147541;
0.132;0.319672131147541;
0.134;0.32786885245901637;
0.136;0.32786885245901637;
0.138;0.3360655737704918;
0.14;0.3442622950819672;
0.142;0.3524590163934426;
0.144;0.36065573770491804;
0.146;0.36885245901639346;
0.148;0.3770491803278688;
0.15;0.38524590163934425;
0.152;0.39344262295081966;
0.154;0.39344262295081966;
0.156;0.39344262295081966;
0.158;0.39344262295081966;
0.16;0.39344262295081966;
0.162;0.4016393442622951;
0.164;0.4098360655737705;
0.166;0.4098360655737705;
0.168;0.4180327868852459;
0.17;0.4180327868852459;
0.172;0.4180327868852459;
0.174;0.4262295081967213;
0.176;0.4262295081967213;
0.178;0.4262295081967213;
0.18;0.4262295081967213;
0.182;0.4344262295081967;
0.184;0.4344262295081967;
0.186;0.4344262295081967;
0.188;0.4344262295081967;
0.19;0.4426229508196721;
0.192;0.45081967213114754;
0.194;0.45081967213114754;
0.196;0.45081967213114754;
0.198;0.45901639344262296;
0.2;0.45901639344262296;
0.202;0.45901639344262296;
0.204;0.45901639344262296;
0.206;0.45901639344262296;
0.208;0.45901639344262296;
0.21;0.4672131147540984;
0.212;0.4672131147540984;
0.214;0.47540983606557374;
0.216;0.48360655737704916;
0.218;0.4918032786885246;
0.22;0.5;
0.222;0.5;
0.224;0.5;
0.226;0.5081967213114754;
0.228;0.5163934426229508;
0.23;0.5163934426229508;
0.232;0.5245901639344263;
0.234;0.5327868852459017;
0.236;0.5409836065573771;
0.238;0.5491803278688525;
0.24;0.5491803278688525;
0.242;0.5491803278688525;
0.244;0.5491803278688525;
0.246;0.5491803278688525;
0.248;0.5573770491803278;
0.25;0.5655737704918032;
0.252;0.5655737704918032;
0.254;0.5737704918032787;
0.256;0.5819672131147541;
0.258;0.5819672131147541;
0.26;0.5901639344262295;
0.262;0.5901639344262295;
0.264;0.5983606557377049;
0.266;0.5983606557377049;
0.268;0.6065573770491803;
0.27;0.6065573770491803;
0.272;0.6065573770491803;
0.274;0.6065573770491803;
0.276;0.6065573770491803;
0.278;0.6065573770491803;
0.28;0.6065573770491803;
0.282;0.6147540983606558;
0.284;0.6147540983606558;
0.286;0.6147540983606558;
0.288;0.6147540983606558;
0.29;0.6147540983606558;
0.292;0.6147540983606558;
0.294;0.6147540983606558;
0.296;0.6147540983606558;
0.298;0.6229508196721312;
0.3;0.6229508196721312;
0.302;0.6229508196721312;
0.304;0.6229508196721312;
0.306;0.6311475409836066;
0.308;0.6311475409836066;
0.31;0.6311475409836066;
0.312;0.6311475409836066;
0.314;0.6311475409836066;
0.316;0.639344262295082;
0.318;0.6475409836065574;
0.32;0.6557377049180327;
0.322;0.6639344262295082;
0.324;0.6721311475409836;
0.326;0.6721311475409836;
0.328;0.680327868852459;
0.33;0.680327868852459;
0.332;0.6885245901639344;
0.334;0.6967213114754098;
0.336;0.6967213114754098;
0.338;0.6967213114754098;
0.34;0.6967213114754098;
0.342;0.7049180327868853;
0.344;0.7131147540983607;
0.346;0.7213114754098361;
0.348;0.7295081967213115;
0.35;0.7295081967213115;
0.352;0.7295081967213115;
0.354;0.7295081967213115;
0.356;0.7377049180327869;
0.358;0.7377049180327869;
0.36;0.7377049180327869;
0.362;0.7377049180327869;
0.364;0.7377049180327869;
0.366;0.7459016393442623;
0.368;0.7459016393442623;
0.37;0.7459016393442623;
0.372;0.7459016393442623;
0.374;0.7459016393442623;
0.376;0.7459016393442623;
0.378;0.7540983606557377;
0.38;0.7540983606557377;
0.382;0.7540983606557377;
0.384;0.7540983606557377;
0.386;0.7540983606557377;
0.388;0.7540983606557377;
0.39;0.7540983606557377;
0.392;0.7622950819672131;
0.394;0.7704918032786885;
0.396;0.7704918032786885;
0.398;0.7704918032786885;
0.4;0.7704918032786885;
0.402;0.7786885245901639;
0.404;0.7786885245901639;
0.406;0.7786885245901639;
0.408;0.7868852459016393;
0.41;0.7868852459016393;
0.412;0.7868852459016393;
0.414;0.7868852459016393;
0.416;0.7868852459016393;
0.418;0.7868852459016393;
0.42;0.7868852459016393;
0.422;0.7868852459016393;
0.424;0.7868852459016393;
0.426;0.7868852459016393;
0.428;0.7868852459016393;
0.43;0.7950819672131147;
0.432;0.7950819672131147;
0.434;0.8032786885245902;
0.436;0.8032786885245902;
0.438;0.8032786885245902;
0.44;0.8032786885245902;
0.442;0.8032786885245902;
0.444;0.8032786885245902;
0.446;0.8032786885245902;
0.448;0.8032786885245902;
0.45;0.8032786885245902;
0.452;0.8114754098360656;
0.454;0.8114754098360656;
0.456;0.8114754098360656;
0.458;0.8114754098360656;
0.46;0.8114754098360656;
0.462;0.8114754098360656;
0.464;0.8114754098360656;
0.466;0.8114754098360656;
0.468;0.8114754098360656;
0.47;0.8114754098360656;
0.472;0.8114754098360656;
0.474;0.819672131147541;
0.476;0.819672131147541;
0.478;0.8278688524590164;
0.48;0.8360655737704918;
0.482;0.8442622950819673;
0.484;0.8442622950819673;
0.486;0.8442622950819673;
0.488;0.8442622950819673;
0.49;0.8524590163934426;
0.492;0.8524590163934426;
0.494;0.8524590163934426;
0.496;0.8524590163934426;
0.498;0.860655737704918;
0.5;0.860655737704918;
0.502;0.860655737704918;
0.504;0.860655737704918;
0.506;0.860655737704918;
0.508;0.8688524590163934;
0.51;0.8688524590163934;
0.512;0.8688524590163934;
0.514;0.8688524590163934;
0.516;0.8688524590163934;
0.518;0.8688524590163934;
0.52;0.8688524590163934;
0.522;0.8688524590163934;
0.524;0.8688524590163934;
0.526;0.8770491803278688;
0.528;0.8770491803278688;
0.53;0.8770491803278688;
0.532;0.8770491803278688;
0.534;0.8770491803278688;
0.536;0.8770491803278688;
0.538;0.8770491803278688;
0.54;0.8770491803278688;
0.542;0.8770491803278688;
0.544;0.8770491803278688;
0.546;0.8770491803278688;
0.548;0.8770491803278688;
0.55;0.8770491803278688;
0.552;0.8852459016393442;
0.554;0.8852459016393442;
0.556;0.8852459016393442;
0.558;0.8852459016393442;
0.56;0.8934426229508197;
0.562;0.8934426229508197;
0.564;0.8934426229508197;
0.566;0.8934426229508197;
0.568;0.8934426229508197;
0.57;0.9016393442622951;
0.572;0.9098360655737705;
0.574;0.9098360655737705;
0.576;0.9098360655737705;
0.578;0.9098360655737705;
0.58;0.9180327868852459;
0.582;0.9180327868852459;
0.584;0.9262295081967213;
0.586;0.9262295081967213;
0.588;0.9262295081967213;
0.59;0.9344262295081968;
0.592;0.9344262295081968;
0.594;0.9344262295081968;
0.596;0.9344262295081968;
0.598;0.9344262295081968;
0.6;0.9344262295081968;
0.602;0.9344262295081968;
0.604;0.9344262295081968;
0.606;0.9344262295081968;
0.608;0.9344262295081968;
0.61;0.9344262295081968;
0.612;0.9426229508196722;
0.614;0.9426229508196722;
0.616;0.9426229508196722;
0.618;0.9426229508196722;
0.62;0.9426229508196722;
0.622;0.9426229508196722;
0.624;0.9426229508196722;
0.626;0.9426229508196722;
0.628;0.9426229508196722;
0.63;0.9508196721311475;
0.632;0.9508196721311475;
0.634;0.9508196721311475;
0.636;0.9508196721311475;
0.638;0.9590163934426229;
0.64;0.9590163934426229;
0.642;0.9590163934426229;
0.644;0.9590163934426229;
0.646;0.9590163934426229;
0.648;0.9672131147540983;
0.65;0.9672131147540983;
0.652;0.9672131147540983;
0.654;0.9672131147540983;
0.656;0.9672131147540983;
0.658;0.9672131147540983;
0.66;0.9672131147540983;
0.662;0.9672131147540983;
0.664;0.9672131147540983;
0.666;0.9672131147540983;
0.668;0.9672131147540983;
0.67;0.9672131147540983;
0.672;0.9672131147540983;
0.674;0.9672131147540983;
0.676;0.9672131147540983;
0.678;0.9672131147540983;
0.68;0.9672131147540983;
0.682;0.9672131147540983;
0.684;0.9672131147540983;
0.686;0.9672131147540983;
0.688;0.9672131147540983;
0.69;0.9672131147540983;
0.692;0.9672131147540983;
0.694;0.9672131147540983;
0.696;0.9672131147540983;
0.698;0.9672131147540983;
0.7;0.9672131147540983;
0.702;0.9672131147540983;
0.704;0.9672131147540983;
0.706;0.9672131147540983;
0.708;0.9672131147540983;
0.71;0.9672131147540983;
0.712;0.9672131147540983;
0.714;0.9672131147540983;
0.716;0.9672131147540983;
0.718;0.9754098360655737;
0.72;0.9754098360655737;
0.722;0.9754098360655737;
0.724;0.9754098360655737;
0.726;0.9754098360655737;
0.728;0.9754098360655737;
0.73;0.9754098360655737;
0.732;0.9754098360655737;
0.734;0.9754098360655737;
0.736;0.9754098360655737;
0.738;0.9754098360655737;
0.74;0.9836065573770492;
0.742;0.9836065573770492;
0.744;0.9836065573770492;
0.746;0.9836065573770492;
0.748;0.9836065573770492;
0.75;0.9836065573770492;
0.752;0.9836065573770492;
0.754;0.9836065573770492;
0.756;0.9836065573770492;
0.758;0.9836065573770492;
0.76;0.9836065573770492;
0.762;0.9836065573770492;
0.764;0.9836065573770492;
0.766;0.9836065573770492;
0.768;0.9836065573770492;
0.77;0.9836065573770492;
0.772;0.9836065573770492;
0.774;0.9836065573770492;
0.776;0.9836065573770492;
0.778;0.9836065573770492;
0.78;0.9836065573770492;
0.782;0.9836065573770492;
0.784;0.9836065573770492;
0.786;0.9836065573770492;
0.788;0.9836065573770492;
0.79;0.9836065573770492;
0.792;0.9836065573770492;
0.794;0.9836065573770492;
0.796;0.9836065573770492;
0.798;0.9836065573770492;
0.8;0.9836065573770492;
0.802;0.9836065573770492;
0.804;0.9836065573770492;
0.806;0.9836065573770492;
0.808;0.9836065573770492;
0.81;0.9836065573770492;
0.812;0.9836065573770492;
0.814;0.9836065573770492;
0.816;0.9836065573770492;
0.818;0.9836065573770492;
0.82;0.9836065573770492;
0.822;0.9836065573770492;
0.824;0.9836065573770492;
0.826;0.9836065573770492;
0.828;0.9918032786885246;
0.83;0.9918032786885246;
0.832;0.9918032786885246;
0.834;0.9918032786885246;
0.836;0.9918032786885246;
0.838;0.9918032786885246;
0.84;0.9918032786885246;
0.842;0.9918032786885246;
0.844;0.9918032786885246;
0.846;0.9918032786885246;
0.848;0.9918032786885246;
0.85;0.9918032786885246;
0.852;0.9918032786885246;
0.854;0.9918032786885246;
0.856;0.9918032786885246;
0.858;0.9918032786885246;
0.86;0.9918032786885246;
0.862;0.9918032786885246;
0.864;0.9918032786885246;
0.866;0.9918032786885246;
0.868;0.9918032786885246;
0.87;0.9918032786885246;
0.872;0.9918032786885246;
0.874;0.9918032786885246;
0.876;0.9918032786885246;
0.878;0.9918032786885246;
0.88;1.0;
0.882;1.0;
0.884;1.0;
0.886;1.0;
0.888;1.0;
0.89;1.0;
0.892;1.0;
0.894;1.0;
0.896;1.0;
0.898;1.0;
0.9;1.0;
0.902;1.0;
0.904;1.0;
0.906;1.0;
0.908;1.0;
0.91;1.0;
0.912;1.0;
0.914;1.0;
0.916;1.0;
0.918;1.0;
0.92;1.0;
0.922;1.0;
0.924;1.0;
0.926;1.0;
0.928;1.0;
0.93;1.0;
0.932;1.0;
0.934;1.0;
0.936;1.0;
0.938;1.0;
0.94;1.0;
0.942;1.0;
0.944;1.0;
0.946;1.0;
0.948;1.0;
0.95;1.0;
0.952;1.0;
0.954;1.0;
0.956;1.0;
0.958;1.0;
0.96;1.0;
0.962;1.0;
0.964;1.0;
0.966;1.0;
0.968;1.0;
0.97;1.0;
0.972;1.0;
0.974;1.0;
0.976;1.0;
0.978;1.0;
0.98;1.0;
0.982;1.0;
0.984;1.0;
0.986;1.0;
0.988;1.0;
0.99;1.0;
0.992;1.0;
0.994;1.0;
0.996;1.0;
0.998;1.0;
1.0;1.0;
