%-Population;Lift;
0.0;NaN;
0.002;0.0;
0.004;0.0;
0.006;0.0;
0.008;0.0;
0.01;0.0;
0.012;0.0;
0.014;0.0;
0.016;0.0;
0.018;0.0;
0.02;0.0;
0.022;1.2285012285012287;
0.024;1.1261261261261262;
0.026;1.0395010395010396;
0.028;0.9652509652509652;
0.03;0.9009009009009009;
0.032;0.8445945945945946;
0.034;0.794912559618442;
0.036;0.7507507507507507;
0.038;0.7112375533428165;
0.04;0.6756756756756758;
0.042;0.6435006435006435;
0.044;0.6142506142506143;
0.046;0.5875440658049353;
0.048;0.5630630630630631;
0.05;1.0810810810810811;
0.052;1.0395010395010396;
0.054;1.001001001001001;
0.056;0.9652509652509652;
0.058;0.9319664492078286;
0.06;0.9009009009009009;
0.062;0.8718395815170009;
0.064;0.8445945945945946;
0.066;0.8190008190008191;
0.068;0.794912559618442;
0.07;0.7722007722007722;
0.072;0.7507507507507507;
0.074;0.7304601899196494;
0.076;0.7112375533428165;
0.078;0.693000693000693;
0.08;0.6756756756756758;
0.082;0.6591957811470007;
0.084;0.6435006435006435;
0.086;0.9428032683846638;
0.088;0.9213759213759214;
0.09;1.2012012012012012;
0.092;1.4688601645123385;
0.094;1.4376078205865441;
0.096;1.4076576576576578;
0.098;1.378929950358522;
0.1;1.3513513513513515;
0.102;1.3248542660307367;
0.104;1.2993762993762996;
0.106;1.2748597654258034;
0.108;1.2512512512512513;
0.11;1.2285012285012287;
0.112;1.2065637065637067;
0.114;1.1853959222380275;
0.116;1.1649580615097859;
0.118;1.1452130096197892;
0.12;1.1261261261261262;
0.122;1.1076650420912715;
0.124;1.0897994768962511;
0.126;1.0725010725010724;
0.128;1.0557432432432432;
0.13;1.0395010395010396;
0.132;1.023751023751024;
0.134;1.210165389269867;
0.136;1.192368839427663;
0.138;1.1750881316098707;
0.14;1.1583011583011584;
0.142;1.1419870574800153;
0.144;1.1261261261261262;
0.146;1.295816364309515;
0.148;1.2783053323593865;
0.15;1.2612612612612615;
0.152;1.2446657183499288;
0.154;1.2285012285012287;
0.156;1.2127512127512128;
0.158;1.3684570646595964;
0.16;1.3513513513513515;
0.162;1.334668001334668;
0.164;1.3183915622940015;
0.166;1.3025073266037124;
0.168;1.287001287001287;
0.17;1.2718600953895072;
0.172;1.257071024512885;
0.174;1.2426219322771048;
0.176;1.2285012285012287;
0.178;1.2146978439113272;
0.18;1.2012012012012012;
0.182;1.3365013365013365;
0.184;1.3219741480611047;
0.186;1.3077593722755014;
0.188;1.2938470385278897;
0.19;1.2802275960170697;
0.192;1.2668918918918919;
0.194;1.2538311507383673;
0.196;1.2410369553226697;
0.198;1.2285012285012287;
0.2;1.2162162162162162;
0.202;1.2041744715012042;
0.204;1.192368839427663;
0.206;1.1807924429283654;
0.208;1.2993762993762996;
0.21;1.287001287001287;
0.212;1.2748597654258034;
0.214;1.262945188178833;
0.216;1.2512512512512513;
0.218;1.239771881973717;
0.22;1.2285012285012287;
0.222;1.2174336498660823;
0.224;1.2065637065637067;
0.226;1.195886151638364;
0.228;1.1853959222380275;
0.23;1.2925969447708578;
0.232;1.2814538676607643;
0.234;1.2705012705012706;
0.236;1.2597343105817682;
0.238;1.2491483079718375;
0.24;1.2387387387387387;
0.242;1.2285012285012287;
0.244;1.218431546300399;
0.246;1.2085255987695014;
0.248;1.1987794245858763;
0.25;1.2972972972972974;
0.252;1.287001287001287;
0.254;1.2768674185997022;
0.256;1.2668918918918919;
0.258;1.257071024512885;
0.26;1.2474012474012475;
0.262;1.2378791004745204;
0.264;1.2285012285012287;
0.266;1.219264377159114;
0.268;1.210165389269867;
0.27;1.2012012012012012;
0.272;1.192368839427663;
0.274;1.1836654172420598;
0.276;1.27301214257736;
0.278;1.2638537818393933;
0.28;1.254826254826255;
0.282;1.2459267778416714;
0.284;1.23715264560335;
0.286;1.2285012285012287;
0.288;1.21996996996997;
0.29;1.211556383970177;
0.292;1.2032580525731211;
0.294;1.1950726236440523;
0.296;1.1869978086194304;
0.298;1.1790313803736623;
0.3;1.1711711711711712;
0.302;1.163415070699839;
0.304;1.1557610241820768;
0.306;1.1482070305599719;
0.308;1.1407511407511408;
0.31;1.1333914559721012;
0.312;1.1261261261261262;
0.314;1.1189533482527112;
0.316;1.111871365035922;
0.318;1.1048784633690294;
0.32;1.097972972972973;
0.322;1.0911532650663085;
0.324;1.0844177510844177;
0.326;1.0777648814458631;
0.328;1.0711931443638762;
0.33;1.0647010647010646;
0.332;1.0582872028655161;
0.334;1.051950153746561;
0.336;1.0456885456885459;
0.338;1.0395010395010396;
0.34;1.0333863275039747;
0.342;1.0273431326062905;
0.344;1.021370207416719;
0.346;1.0154663333854086;
0.348;1.0096303199751477;
0.35;1.0038610038610039;
0.352;0.9981572481572483;
0.354;1.0688654756451368;
0.356;1.0628606134224112;
0.358;1.056922844632342;
0.36;1.0510510510510511;
0.362;1.045244139166791;
0.364;1.0395010395010396;
0.366;1.0338207059518536;
0.368;1.028202115158637;
0.37;1.0226442658875092;
0.372;1.017146178436501;
0.374;1.0117068940598353;
0.376;1.0063254744105807;
0.378;1.001001001001001;
0.38;0.995732574679943;
0.382;1.0612706947785482;
0.384;1.0557432432432432;
0.386;1.0502730709984596;
0.388;1.0448592922819728;
0.39;1.0395010395010396;
0.392;1.1031439602868174;
0.394;1.0975442447523664;
0.396;1.1602511602511603;
0.398;1.1544207524107022;
0.4;1.2162162162162162;
0.402;1.210165389269867;
0.404;1.2041744715012042;
0.406;1.1982425775529224;
0.408;1.2586115527292;
0.41;1.2524719841793013;
0.412;1.2463920230910523;
0.414;1.240370805588197;
0.416;1.2344074844074844;
0.418;1.2285012285012287;
0.42;1.2226512226512227;
0.422;1.216856667093634;
0.424;1.211116777154513;
0.426;1.2054307828955717;
0.428;1.1997979287698914;
0.43;1.1942174732872408;
0.432;1.2512512512512513;
0.434;1.2454851164528584;
0.436;1.239771881973717;
0.438;1.2341108231519191;
0.44;1.2285012285012287;
0.442;1.2229423994129878;
0.444;1.2174336498660823;
0.446;1.2119743061447097;
0.448;1.2065637065637067;
0.45;1.2012012012012012;
0.452;1.195886151638364;
0.454;1.1906179307060365;
0.456;1.1853959222380275;
0.458;1.1802195208308746;
0.46;1.1750881316098707;
0.462;1.17000117000117;
0.464;1.1649580615097859;
0.466;1.1599582415033058;
0.468;1.2127512127512128;
0.47;1.2075905692926971;
0.472;1.2024736601007788;
0.474;1.1973999315771469;
0.476;1.2491483079718375;
0.478;1.2439217460137963;
0.48;1.2387387387387387;
0.482;1.233598743972188;
0.484;1.2285012285012287;
0.486;1.2234456678901124;
0.488;1.218431546300399;
0.49;1.2134583563154993;
0.492;1.2085255987695014;
0.494;1.203632782580151;
0.496;1.1987794245858763;
0.498;1.1939650493867362;
0.5;1.1891891891891893;
0.502;1.1844513836545711;
0.504;1.1797511797511797;
0.506;1.1750881316098707;
0.508;1.1704618003830602;
0.51;1.2188659247482778;
0.512;1.2141047297297298;
0.514;1.2093805868124936;
0.516;1.2046930651581815;
0.518;1.2000417405822812;
0.52;1.1954261954261955;
0.522;1.1908460184322254;
0.524;1.1863008046214152;
0.526;1.1817901551741856;
0.528;1.1773136773136774;
0.53;1.1728709841917389;
0.532;1.1684616947774842;
0.534;1.1640854337483553;
0.536;1.210165389269867;
0.538;1.205666633175927;
0.54;1.2012012012012012;
0.542;1.196768724444001;
0.544;1.192368839427663;
0.546;1.1880011880011883;
0.548;1.1836654172420598;
0.55;1.1793611793611796;
0.552;1.1750881316098707;
0.554;1.1708459361888965;
0.556;1.1666342601594402;
0.558;1.1624527753560012;
0.56;1.2065637065637067;
0.562;1.2022698855439071;
0.564;1.1980065171554535;
0.566;1.1937732785789323;
0.568;1.1895698515416826;
0.57;1.1853959222380275;
0.572;1.1812511812511812;
0.574;1.177135323476787;
0.576;1.173048048048048;
0.578;1.1689890582624147;
0.58;1.1649580615097859;
0.582;1.160954769202192;
0.584;1.1569788967049242;
0.586;1.199151369799834;
0.588;1.1950726236440523;
0.59;1.2368300503893725;
0.592;1.2326515704894083;
0.594;1.2285012285012287;
0.596;1.2243787411572646;
0.598;1.220283828979481;
0.6;1.2162162162162162;
0.602;1.212175630780282;
0.604;1.2081618041882942;
0.606;1.2041744715012042;
0.608;1.2002133712660028;
0.61;1.1962782454585734;
0.612;1.192368839427663;
0.614;1.1884849018399508;
0.616;1.1846261846261847;
0.618;1.1807924429283654;
0.62;1.1769834350479513;
0.622;1.173198922395064;
0.624;1.1694386694386694;
0.626;1.1657024436577152;
0.628;1.1619900154932001;
0.63;1.1583011583011584;
0.632;1.1546356483065343;
0.634;1.1509932645579333;
0.636;1.147373788883223;
0.638;1.1437770058459713;
0.64;1.1402027027027029;
0.642;1.1366506693609497;
0.644;1.1331206983380897;
